:START_ID,name,:END_ID,:TYPE
awa0070000,AWA-07,bp004000101,PERFORMED_IN
awa0080000,AWA-08,bp004000101,PERFORMED_IN
awa0090000,AWA-09,bp004000101,PERFORMED_IN
awa0100000,AWA-10,bp004000101,PERFORMED_IN
awa0110000,AWA-11,bp004000101,PERFORMED_IN
awa0120000,AWA-12,bp004000101,PERFORMED_IN
awa0130000,AWA-13,bp004000101,PERFORMED_IN
awa0140000,AWA-14,bp004000101,PERFORMED_IN
awa0150000,AWA-15,bp004000101,PERFORMED_IN
awa0160000,AWA-16,bp001000801,PERFORMED_IN
awa0170000,AWA-17,bp002000101,PERFORMED_IN
awa0170000,AWA-17,bp002000201,PERFORMED_IN
awa0170000,AWA-17,bp004000101,PERFORMED_IN
awa0180000,AWA-18,bp004000101,PERFORMED_IN
awa0190000,AWA-19,bp004000101,PERFORMED_IN
awa0200000,AWA-20,bp004000101,PERFORMED_IN
awa0210000,AWA-21,bp004000101,PERFORMED_IN
awa0220000,AWA-22,bp004000101,PERFORMED_IN
awa0230000,AWA-23,bp004000101,PERFORMED_IN
awa0240000,AWA-24,bp004000101,PERFORMED_IN
awc0010000,AWC-01,bp004000101,PERFORMED_IN
awc0020000,AWC-02,bp004000101,PERFORMED_IN
awc0030000,AWC-03,bp004000101,PERFORMED_IN
awc0040000,AWC-04,bp004000101,PERFORMED_IN
awc0050000,AWC-05,bp004000101,PERFORMED_IN
awc0060000,AWC-06,bp004000101,PERFORMED_IN
awc0070000,AWC-07,bp004000101,PERFORMED_IN
awc0080000,AWC-08,bp001000301,PERFORMED_IN
awc0080100,AWC-08.01,bp001000301,PERFORMED_IN
awc0080200,AWC-08.02,bp001000301,PERFORMED_IN
awc0080300,AWC-08.03,bp001000301,PERFORMED_IN
awc0080400,AWC-08.04,bp001000301,PERFORMED_IN
awc0080500,AWC-08.05,bp004000101,PERFORMED_IN
awc0080600,AWC-08.06,bp001000301,PERFORMED_IN
awc0080700,AWC-08.07,bp001000301,PERFORMED_IN
awc0080800,AWC-08.08,bp001000301,PERFORMED_IN
awc0080900,AWC-08.09,bp001000301,PERFORMED_IN
awc0081000,AWC-08.10,bp004000101,PERFORMED_IN
awc0081100,AWC-08.11,bp004000101,PERFORMED_IN
awc0081200,AWC-08.12,bp001000301,PERFORMED_IN
awc0081300,AWC-08.13,bp001000301,PERFORMED_IN
awc0081400,AWC-08.14,bp001000301,PERFORMED_IN
awc0081500,AWC-08.15,bp001000301,PERFORMED_IN
awc0081600,AWC-08.16,bp001000301,PERFORMED_IN
awc0081700,AWC-08.17,bp001000301,PERFORMED_IN
awc0081800,AWC-08.18,bp001000301,PERFORMED_IN
awc0081900,AWC-08.19,bp001000301,PERFORMED_IN
awc0082000,AWC-08.20,bp001000301,PERFORMED_IN
awc0082100,AWC-08.21,bp001000301,PERFORMED_IN
awc0082200,AWC-08.22,bp001000301,PERFORMED_IN
awc0082300,AWC-08.23,bp004000101,PERFORMED_IN
awc0082400,AWC-08.24,bp004000101,PERFORMED_IN
awc0090000,AWC-09,bp001000301,PERFORMED_IN
awc0090100,AWC-09.01,bp001000301,PERFORMED_IN
awc0090200,AWC-09.02,bp001000301,PERFORMED_IN
awc0090300,AWC-09.03,bp001000301,PERFORMED_IN
awc0090400,AWC-09.04,bp001000301,PERFORMED_IN
awc0090500,AWC-09.05,bp004000101,PERFORMED_IN
awc0090600,AWC-09.06,bp001000301,PERFORMED_IN
awc0090700,AWC-09.07,bp004000101,PERFORMED_IN
awc0090800,AWC-09.08,bp001000301,PERFORMED_IN
awc0090900,AWC-09.09,bp001000301,PERFORMED_IN
awc0091000,AWC-09.10,bp001000301,PERFORMED_IN
awc0091100,AWC-09.11,bp001000301,PERFORMED_IN
awc0091200,AWC-09.12,bp001000301,PERFORMED_IN
awc0091300,AWC-09.13,bp001000301,PERFORMED_IN
awc0091400,AWC-09.14,bp001000301,PERFORMED_IN
awc0091500,AWC-09.15,bp001000301,PERFORMED_IN
awc0091600,AWC-09.16,bp001000301,PERFORMED_IN
awc0091700,AWC-09.17,bp001000301,PERFORMED_IN
awc0091800,AWC-09.18,bp001000301,PERFORMED_IN
awc0091900,AWC-09.19,bp004000101,PERFORMED_IN
awc0092000,AWC-09.20,bp004000101,PERFORMED_IN
awc0092100,AWC-09.21,bp001000301,PERFORMED_IN
awc0100000,AWC-10,bp001000301,PERFORMED_IN
awc0100100,AWC-10.01,bp004000101,PERFORMED_IN
awc0100200,AWC-10.02,bp001000301,PERFORMED_IN
awc0100300,AWC-10.03,bp001000301,PERFORMED_IN
awc0100400,AWC-10.04,bp001000301,PERFORMED_IN
awc0100500,AWC-10.05,bp004000101,PERFORMED_IN
awc0100600,AWC-10.06,bp001000301,PERFORMED_IN
awc0100700,AWC-10.07,bp004000101,PERFORMED_IN
awc0100800,AWC-10.08,bp001000301,PERFORMED_IN
awc0100900,AWC-10.09,bp001000301,PERFORMED_IN
awc0101000,AWC-10.10,bp001000301,PERFORMED_IN
awc0101100,AWC-10.11,bp001000301,PERFORMED_IN
awc0101200,AWC-10.12,bp001000301,PERFORMED_IN
awc0101300,AWC-10.13,bp001000301,PERFORMED_IN
awc0101400,AWC-10.14,bp001000301,PERFORMED_IN
awc0101500,AWC-10.15,bp001000301,PERFORMED_IN
awc0101600,AWC-10.16,bp001000301,PERFORMED_IN
awc0101700,AWC-10.17,bp001000301,PERFORMED_IN
awc0101800,AWC-10.18,bp001000301,PERFORMED_IN
awc0101900,AWC-10.19,bp001000301,PERFORMED_IN
awc0102000,AWC-10.20,bp004000101,PERFORMED_IN
awc0102100,AWC-10.21,bp004000101,PERFORMED_IN
awc0110000,AWC-11,bp004000101,PERFORMED_IN
awc0120000,AWC-12,bp004000101,PERFORMED_IN
awc0130000,AWC-13,bp004000101,PERFORMED_IN
awc0140000,AWC-14,bp004000101,PERFORMED_IN
awc0150000,AWC-15,bp004000101,PERFORMED_IN
awc0160000,AWC-16,bp004000101,PERFORMED_IN
awc0170000,AWC-17,bp004000101,PERFORMED_IN
awc0180000,AWC-18,bp004000101,PERFORMED_IN
awc0190000,AWC-19,bp004000301,PERFORMED_IN
awc0200000,AWC-20,bp005000301,PERFORMED_IN
awc0210000,AWC-21,bp004000101,PERFORMED_IN
awc0220000,AWC-22,bp004000101,PERFORMED_IN
awc0230000,AWC-23,bp004000101,PERFORMED_IN
awc0240000,AWC-24,bp004000101,PERFORMED_IN
awc0240100,AWC-24.01,bp004000101,PERFORMED_IN
awc0240200,AWC-24.02,bp004000101,PERFORMED_IN
awc0240300,AWC-24.03,bp004000101,PERFORMED_IN
awc0240400,AWC-24.04,bp004000101,PERFORMED_IN
awc0240500,AWC-24.05,bp004000101,PERFORMED_IN
awc0240600,AWC-24.06,bp004000101,PERFORMED_IN
awc0240700,AWC-24.07,bp004000101,PERFORMED_IN
awc0240800,AWC-24.08,bp004000101,PERFORMED_IN
awc0250000,AWC-25,bp004000101,PERFORMED_IN
awc0260000,AWC-26,bp004000101,PERFORMED_IN
awc0270000,AWC-27,bp004000101,PERFORMED_IN
awc0280000,AWC-28,bp004000101,PERFORMED_IN
awc0290000,AWC-29,bp004000101,PERFORMED_IN
awc0300000,AWC-30,bp004000101,PERFORMED_IN
caa0010000,CAA-01,bp005000101,PERFORMED_IN
caa0010100,CAA-01.01,bp005000101,PERFORMED_IN
caa0010200,CAA-01.02,bp005000101,PERFORMED_IN
caa0010300,CAA-01.03,bp005000101,PERFORMED_IN
caa0020000,CAA-02,bp005000101,PERFORMED_IN
caa0030000,CAA-03,bp005000101,PERFORMED_IN
caa0040000,CAA-04,bp005000101,PERFORMED_IN
caa0050000,CAA-05,bp005000101,PERFORMED_IN
caa0050100,CAA-05.01,bp005000101,PERFORMED_IN
caa0050200,CAA-05.02,bp005000101,PERFORMED_IN
caa0060000,CAA-06,bp005000101,PERFORMED_IN
caa0070000,CAA-07,bp005000101,PERFORMED_IN
caa0080000,CAA-08,bp005000101,PERFORMED_IN
caa0090000,CAA-09,bp002000101,PERFORMED_IN
caa0090000,CAA-09,bp002000201,PERFORMED_IN
caa0090000,CAA-09,bp004000101,PERFORMED_IN
caa0090100,CAA-09.01,bp004000101,PERFORMED_IN
caa0090200,CAA-09.02,bp004000101,PERFORMED_IN
caa0090300,CAA-09.03,bp004000101,PERFORMED_IN
caa0090400,CAA-09.04,bp004000101,PERFORMED_IN
caa0090500,CAA-09.05,bp004000101,PERFORMED_IN
caa0090600,CAA-09.06,bp004000101,PERFORMED_IN
caa0090700,CAA-09.07,bp004000101,PERFORMED_IN
caa0090800,CAA-09.08,bp002000101,PERFORMED_IN
caa0090800,CAA-09.08,bp004000101,PERFORMED_IN
caa0090900,CAA-09.09,bp004000101,PERFORMED_IN
caa0091000,CAA-09.10,bp004000101,PERFORMED_IN
caa0091100,CAA-09.11,bp004000101,PERFORMED_IN
caa0091200,CAA-09.12,bp004000101,PERFORMED_IN
caa0091300,CAA-09.13,bp004000101,PERFORMED_IN
caa0091400,CAA-09.14,bp004000101,PERFORMED_IN
caa0091500,CAA-09.15,bp004000101,PERFORMED_IN
caa0091600,CAA-09.16,bp004000101,PERFORMED_IN
caa0091700,CAA-09.17,bp004000101,PERFORMED_IN
caa0091800,CAA-09.18,bp002000101,PERFORMED_IN
caa0091800,CAA-09.18,bp002000201,PERFORMED_IN
caa0091900,CAA-09.19,bp002000101,PERFORMED_IN
cab0010000,CAB-01,bp005000101,PERFORMED_IN
cab0020000,CAB-02,bp005000101,PERFORMED_IN
cab0020100,CAB-02.01,bp005000101,PERFORMED_IN
cab0020200,CAB-02.02,bp005000101,PERFORMED_IN
cab0020300,CAB-02.03,bp005000101,PERFORMED_IN
cab0030000,CAB-03,bp005000201,PERFORMED_IN
cab0040000,CAB-04,bp004000101,PERFORMED_IN
cab0050000,CAB-05,bp004000101,PERFORMED_IN
cab0050100,CAB-05.01,bp004000101,PERFORMED_IN
cab0050200,CAB-05.02,bp004000101,PERFORMED_IN
cab0050300,CAB-05.03,bp004000101,PERFORMED_IN
cab0050400,CAB-05.04,bp004000101,PERFORMED_IN
cab0050500,CAB-05.05,bp004000101,PERFORMED_IN
cab0050600,CAB-05.06,bp004000101,PERFORMED_IN
cab0060000,CAB-06,bp005000101,PERFORMED_IN
cab0070000,CAB-07,bp005000201,PERFORMED_IN
cab0080000,CAB-08,bp004000101,PERFORMED_IN
cab0080100,CAB-08.01,bp004000101,PERFORMED_IN
cab0080200,CAB-08.02,bp004000101,PERFORMED_IN
cab0080300,CAB-08.03,bp004000101,PERFORMED_IN
cab0080400,CAB-08.04,bp004000101,PERFORMED_IN
cab0080500,CAB-08.05,bp004000101,PERFORMED_IN
cab0090000,CAB-09,bp005000201,PERFORMED_IN
cab0100000,CAB-10,bp004000101,PERFORMED_IN
cab0110000,CAB-11,bp004000101,PERFORMED_IN
cab0120000,CAB-12,bp004000101,PERFORMED_IN
cab0130000,CAB-13,bp004000301,PERFORMED_IN
cab0130000,CAB-13,bp005000101,PERFORMED_IN
cab0130000,CAB-13,bp005000401,PERFORMED_IN
cab0140000,CAB-14,bp004000301,PERFORMED_IN
cab0140000,CAB-14,bp005000101,PERFORMED_IN
cab0140000,CAB-14,bp005000401,PERFORMED_IN
cab0150000,CAB-15,bp004000301,PERFORMED_IN
cab0150000,CAB-15,bp005000101,PERFORMED_IN
cab0150000,CAB-15,bp005000401,PERFORMED_IN
cab0160000,CAB-16,bp001000601,PERFORMED_IN
cab0160100,CAB-16.01,bp001000601,PERFORMED_IN
cab0160200,CAB-16.02,bp001000601,PERFORMED_IN
cab0160300,CAB-16.03,bp001000601,PERFORMED_IN
cab0170000,CAB-17,bp005000101,PERFORMED_IN
cab0170000,CAB-17,bp005000201,PERFORMED_IN
cab0170000,CAB-17,bp005000401,PERFORMED_IN
cab0180000,CAB-18,bp005000201,PERFORMED_IN
cab0190000,CAB-19,bp005000201,PERFORMED_IN
cab0200000,CAB-20,bp005000201,PERFORMED_IN
cab0200100,CAB-20.01,bp005000201,PERFORMED_IN
cab0200200,CAB-20.02,bp005000201,PERFORMED_IN
cab0200300,CAB-20.03,bp005000201,PERFORMED_IN
cab0210000,CAB-21,bp004000101,PERFORMED_IN
cab0220000,CAB-22,bp004000101,PERFORMED_IN
cab0230000,CAB-23,bp005000201,PERFORMED_IN
cab0240000,CAB-24,bp005000201,PERFORMED_IN
cab0250000,CAB-25,bp005000201,PERFORMED_IN
cab0260000,CAB-26,bp004000101,PERFORMED_IN
cab0260100,CAB-26.01,bp004000101,PERFORMED_IN
cab0260200,CAB-26.02,bp004000101,PERFORMED_IN
cab0260300,CAB-26.03,bp004000101,PERFORMED_IN
cab0270000,CAB-27,bp004000101,PERFORMED_IN
cab0270100,CAB-27.01,bp004000101,PERFORMED_IN
cab0270200,CAB-27.02,bp005000101,PERFORMED_IN
cab0270300,CAB-27.03,bp005000101,PERFORMED_IN
cab0270400,CAB-27.04,bp005000101,PERFORMED_IN
cab0270500,CAB-27.05,bp004000101,PERFORMED_IN
cab0270600,CAB-27.06,bp004000101,PERFORMED_IN
cab0270700,CAB-27.07,bp004000101,PERFORMED_IN
cab0270800,CAB-27.08,bp004000101,PERFORMED_IN
cab0280000,CAB-28,bp004000101,PERFORMED_IN
cab0280100,CAB-28.01,bp004000101,PERFORMED_IN
cab0280200,CAB-28.02,bp004000101,PERFORMED_IN
cab0280300,CAB-28.03,bp004000101,PERFORMED_IN
cab0280400,CAB-28.04,bp004000101,PERFORMED_IN
cab0280500,CAB-28.05,bp004000101,PERFORMED_IN
cab0280600,CAB-28.06,bp004000101,PERFORMED_IN
cab0280700,CAB-28.07,bp004000101,PERFORMED_IN
cab0290000,CAB-29,bp004000101,PERFORMED_IN
cab0300000,CAB-30,bp004000101,PERFORMED_IN
cab0310000,CAB-31,bp004000101,PERFORMED_IN
cab0320000,CAB-32,bp004000101,PERFORMED_IN
cab0330000,CAB-33,bp005000101,PERFORMED_IN
cab0340000,CAB-34,bp004000101,PERFORMED_IN
cab0340100,CAB-34.01,bp004000101,PERFORMED_IN
cab0340200,CAB-34.02,bp004000101,PERFORMED_IN
cab0340300,CAB-34.03,bp004000101,PERFORMED_IN
cab0340400,CAB-34.04,bp005000101,PERFORMED_IN
cab0340500,CAB-34.05,bp005000201,PERFORMED_IN
cab0340600,CAB-34.06,bp004000101,PERFORMED_IN
cab0340700,CAB-34.07,bp004000101,PERFORMED_IN
cab0350000,CAB-35,bp004000101,PERFORMED_IN
cab0350100,CAB-35.01,bp004000101,PERFORMED_IN
cab0350200,CAB-35.02,bp004000101,PERFORMED_IN
cab0350300,CAB-35.03,bp004000101,PERFORMED_IN
cab0350400,CAB-35.04,bp004000101,PERFORMED_IN
cab0350500,CAB-35.05,bp004000101,PERFORMED_IN
cab0350600,CAB-35.06,bp004000101,PERFORMED_IN
cab0360000,CAB-36,bp005000201,PERFORMED_IN
cab0360100,CAB-36.01,bp005000201,PERFORMED_IN
cab0360200,CAB-36.02,bp005000201,PERFORMED_IN
cab0360300,CAB-36.03,bp005000201,PERFORMED_IN
cab0360400,CAB-36.04,bp005000201,PERFORMED_IN
cab0360500,CAB-36.05,bp005000201,PERFORMED_IN
cab0360600,CAB-36.06,bp005000201,PERFORMED_IN
cab0370000,CAB-37,bp004000101,PERFORMED_IN
cab0370100,CAB-37.01,bp004000101,PERFORMED_IN
cab0370200,CAB-37.02,bp004000101,PERFORMED_IN
cab0370300,CAB-37.03,bp004000101,PERFORMED_IN
cab0370400,CAB-37.04,bp004000101,PERFORMED_IN
cab0370500,CAB-37.05,bp004000101,PERFORMED_IN
cab0370600,CAB-37.06,bp004000101,PERFORMED_IN
cab0380000,CAB-38,bp005000201,PERFORMED_IN
cab0380100,CAB-38.01,bp005000201,PERFORMED_IN
cab0380200,CAB-38.02,bp005000201,PERFORMED_IN
cab0380300,CAB-38.03,bp005000201,PERFORMED_IN
cab0380400,CAB-38.04,bp005000201,PERFORMED_IN
cab0380500,CAB-38.05,bp005000201,PERFORMED_IN
cab0380600,CAB-38.06,bp005000201,PERFORMED_IN
cab0390000,CAB-39,bp004000101,PERFORMED_IN
cab0400000,CAB-40,bp004000101,PERFORMED_IN
cab0410000,CAB-41,bp004000101,PERFORMED_IN
cab0420000,CAB-42,bp004000101,PERFORMED_IN
cab0430000,CAB-43,bp005000201,PERFORMED_IN
cab0440000,CAB-44,bp005000201,PERFORMED_IN
cab0450000,CAB-45,bp005000201,PERFORMED_IN
cab0460000,CAB-46,bp004000101,PERFORMED_IN
cab0460100,CAB-46.01,bp004000101,PERFORMED_IN
cab0460200,CAB-46.02,bp004000101,PERFORMED_IN
cab0470000,CAB-47,bp004000301,PERFORMED_IN
cab0470100,CAB-47.01,bp004000301,PERFORMED_IN
cab0470200,CAB-47.02,bp004000301,PERFORMED_IN
cab0470300,CAB-47.03,bp004000301,PERFORMED_IN
cab0470400,CAB-47.04,bp004000301,PERFORMED_IN
cab0470500,CAB-47.05,bp004000301,PERFORMED_IN
cab0470600,CAB-47.06,bp004000301,PERFORMED_IN
cab0470700,CAB-47.07,bp004000301,PERFORMED_IN
cab0480000,CAB-48,bp004000101,PERFORMED_IN
cab0480100,CAB-48.01,bp004000101,PERFORMED_IN
cab0480200,CAB-48.02,bp004000101,PERFORMED_IN
cab0480300,CAB-48.03,bp004000101,PERFORMED_IN
cab0480400,CAB-48.04,bp004000101,PERFORMED_IN
cab0480500,CAB-48.05,bp004000101,PERFORMED_IN
cab0480600,CAB-48.06,bp004000101,PERFORMED_IN
cab0500000,CAB-50,bp005000101,PERFORMED_IN
cab0510000,CAB-51,bp005000101,PERFORMED_IN
cab0520000,CAB-52,bp005000101,PERFORMED_IN
cab0530000,CAB-53,bp005000201,PERFORMED_IN
cac0010000,CAC-01,bp005000201,PERFORMED_IN
cac0010000,CAC-01,bp005000301,PERFORMED_IN
cac0020000,CAC-02,bp005000201,PERFORMED_IN
cac0020000,CAC-02,bp005000301,PERFORMED_IN
cac0030000,CAC-03,bp005000201,PERFORMED_IN
cac0040000,CAC-04,bp005000201,PERFORMED_IN
cac0040100,CAC-04.01,bp005000201,PERFORMED_IN
cac0040200,CAC-04.02,bp005000201,PERFORMED_IN
cac0050000,CAC-05,bp005000201,PERFORMED_IN
cac0060000,CAC-06,bp005000201,PERFORMED_IN
cac0070000,CAC-07,bp001000301,PERFORMED_IN
cac0080000,CAC-08,bp001000301,PERFORMED_IN
cac0090000,CAC-09,bp005000201,PERFORMED_IN
cac0090000,CAC-09,bp005000301,PERFORMED_IN
cac0100000,CAC-10,bp001000301,PERFORMED_IN
cac0100000,CAC-10,bp001000501,PERFORMED_IN
cac0100000,CAC-10,bp005000201,PERFORMED_IN
cac0110000,CAC-11,bp001000301,PERFORMED_IN
cac0110000,CAC-11,bp001000501,PERFORMED_IN
cac0110000,CAC-11,bp005000201,PERFORMED_IN
cac0110000,CAC-11,bp005000301,PERFORMED_IN
cac0120000,CAC-12,bp005000201,PERFORMED_IN
cac0120000,CAC-12,bp005000301,PERFORMED_IN
cac0130000,CAC-13,bp000220701,PERFORMED_IN
cac0130000,CAC-13,bp005000201,PERFORMED_IN
cac0130000,CAC-13,bp005000301,PERFORMED_IN
cac0140000,CAC-14,bp000220701,PERFORMED_IN
cac0140000,CAC-14,bp001000301,PERFORMED_IN
cac0140000,CAC-14,bp001000501,PERFORMED_IN
cac0140000,CAC-14,bp004000101,PERFORMED_IN
cac0150000,CAC-15,bp000220701,PERFORMED_IN
cac0150000,CAC-15,bp004000101,PERFORMED_IN
cac0160000,CAC-16,bp005000201,PERFORMED_IN
cac0170000,CAC-17,bp000220701,PERFORMED_IN
cac0170000,CAC-17,bp005000201,PERFORMED_IN
cac0180000,CAC-18,bp005000201,PERFORMED_IN
cac0180000,CAC-18,bp005000301,PERFORMED_IN
cac0190000,CAC-19,bp005000201,PERFORMED_IN
cac0200000,CAC-20,bp005000201,PERFORMED_IN
cac0210000,CAC-21,bp005000201,PERFORMED_IN
cac0220000,CAC-22,bp005000201,PERFORMED_IN
cac0230000,CAC-23,bp000220701,PERFORMED_IN
cac0230000,CAC-23,bp005000401,PERFORMED_IN
cac0240000,CAC-24,bp000220701,PERFORMED_IN
cac0240000,CAC-24,bp005000401,PERFORMED_IN
cac0250000,CAC-25,bp005000201,PERFORMED_IN
cac0260000,CAC-26,bp005000201,PERFORMED_IN
cac0270000,CAC-27,bp000220701,PERFORMED_IN
cac0270000,CAC-27,bp005000201,PERFORMED_IN
cac0270000,CAC-27,bp005000401,PERFORMED_IN
cac0280000,CAC-28,bp005000201,PERFORMED_IN
cac0290000,CAC-29,bp005000201,PERFORMED_IN
cac0290000,CAC-29,bp005000301,PERFORMED_IN
cac0300000,CAC-30,bp005000201,PERFORMED_IN
cac0300000,CAC-30,bp005000301,PERFORMED_IN
cac0310000,CAC-31,bp005000201,PERFORMED_IN
cac0320000,CAC-32,bp005000201,PERFORMED_IN
cac0330000,CAC-33,bp005000201,PERFORMED_IN
cac0340000,CAC-34,bp001000301,PERFORMED_IN
cac0350000,CAC-35,bp001000301,PERFORMED_IN
cac0360000,CAC-36,bp005000201,PERFORMED_IN
cac0370000,CAC-37,bp005000201,PERFORMED_IN
cac0380000,CAC-38,bp005000201,PERFORMED_IN
cac0390000,CAC-39,bp005000201,PERFORMED_IN
cac0400000,CAC-40,bp005000201,PERFORMED_IN
cac0410000,CAC-41,bp005000201,PERFORMED_IN
cac0420000,CAC-42,bp005000201,PERFORMED_IN
cac0430000,CAC-43,bp005000201,PERFORMED_IN
cac0440000,CAC-44,bp005000201,PERFORMED_IN
cac0450000,CAC-45,bp005000201,PERFORMED_IN
cac0460000,CAC-46,bp004000101,PERFORMED_IN
cac0470000,CAC-47,bp005000201,PERFORMED_IN
cac0480000,CAC-48,bp005000201,PERFORMED_IN
cac0490000,CAC-49,bp005000201,PERFORMED_IN
cac0490000,CAC-49,bp005000301,PERFORMED_IN
cac0500000,CAC-50,bp005000201,PERFORMED_IN
cac0510000,CAC-51,bp005000201,PERFORMED_IN
cac0520000,CAC-52,bp005000201,PERFORMED_IN
cac0530000,CAC-53,bp005000201,PERFORMED_IN
cac0540000,CAC-54,bp005000201,PERFORMED_IN
cac0540100,CAC-54.01,bp005000201,PERFORMED_IN
cac0540200,CAC-54.02,bp005000201,PERFORMED_IN
cac0540300,CAC-54.03,bp001000301,PERFORMED_IN
cac0550000,CAC-55,bp005000201,PERFORMED_IN
cac0560000,CAC-56,bp005000201,PERFORMED_IN
cac0570000,CAC-57,bp005000201,PERFORMED_IN
cae0010000,CAE-01,bp005000501,PERFORMED_IN
cae0020000,CAE-02,bp005000501,PERFORMED_IN
cae0030000,CAE-03,bp005000501,PERFORMED_IN
cae0040000,CAE-04,bp005000501,PERFORMED_IN
cae0050000,CAE-05,bp005000501,PERFORMED_IN
cae0060000,CAE-06,bp005000501,PERFORMED_IN
cae0070000,CAE-07,bp005000501,PERFORMED_IN
cae0080000,CAE-08,bp005000501,PERFORMED_IN
cae0090000,CAE-09,bp005000501,PERFORMED_IN
cae0100000,CAE-10,bp005000501,PERFORMED_IN
cae0110000,CAE-11,bp005000501,PERFORMED_IN
cae0120000,CAE-12,bp005000501,PERFORMED_IN
cae0130000,CAE-13,bp005000501,PERFORMED_IN
cae0140000,CAE-14,bp005000501,PERFORMED_IN
cae0150000,CAE-15,bp005000501,PERFORMED_IN
cae0160000,CAE-16,bp005000501,PERFORMED_IN
cae0170000,CAE-17,bp005000501,PERFORMED_IN
cae0180000,CAE-18,bp005000501,PERFORMED_IN
cae0190000,CAE-19,bp005000501,PERFORMED_IN
cae0200000,CAE-20,bp005000501,PERFORMED_IN
cae0210000,CAE-21,bp005000501,PERFORMED_IN
cae0220000,CAE-22,bp005000501,PERFORMED_IN
cae0230000,CAE-23,bp005000501,PERFORMED_IN
cae0240000,CAE-24,bp005000501,PERFORMED_IN
cae0250000,CAE-25,bp005000501,PERFORMED_IN
cae0260000,CAE-26,bp005000501,PERFORMED_IN
cae0270000,CAE-27,bp005000501,PERFORMED_IN
cae0280000,CAE-28,bp005000501,PERFORMED_IN
cae0290000,CAE-29,bp005000501,PERFORMED_IN
cae0300000,CAE-30,bp005000501,PERFORMED_IN
cae0310000,CAE-31,bp005000501,PERFORMED_IN
cae0320000,CAE-32,bp005000501,PERFORMED_IN
cqv0010000,CQV-01,bp004000101,PERFORMED_IN
cqv0020000,CQV-02,bp005000501,PERFORMED_IN
cqv0030000,CQV-03,bp005000501,PERFORMED_IN
cqv0030100,CQV-03.01,bp005000501,PERFORMED_IN
cqv0030200,CQV-03.02,bp005000501,PERFORMED_IN
cqv0040000,CQV-04,bp005000501,PERFORMED_IN
cqv0050000,CQV-05,bp005000501,PERFORMED_IN
cqv0060000,CQV-06,bp005000501,PERFORMED_IN
cqv0070000,CQV-07,bp005000501,PERFORMED_IN
cqv0070100,CQV-07.01,bp005000501,PERFORMED_IN
cqv0070200,CQV-07.02,bp005000501,PERFORMED_IN
cqv0070300,CQV-07.03,bp005000501,PERFORMED_IN
cqv0070400,CQV-07.04,bp005000501,PERFORMED_IN
cqv0080000,CQV-08,bp005000501,PERFORMED_IN
cqv0090000,CQV-09,bp005000501,PERFORMED_IN
cqv0100000,CQV-10,bp005000501,PERFORMED_IN
cqv0110000,CQV-11,bp005000501,PERFORMED_IN
cqv0120000,CQV-12,bp005000501,PERFORMED_IN
cqv0130000,CQV-13,bp005000501,PERFORMED_IN
cqv0140000,CQV-14,bp005000501,PERFORMED_IN
cqv0150000,CQV-15,bp005000501,PERFORMED_IN
cqv0160000,CQV-16,bp005000501,PERFORMED_IN
cqv0170000,CQV-17,bp005000501,PERFORMED_IN
dbb0010000,DBB-01,bp001000301,PERFORMED_IN
dbb0020000,DBB-02,bp001000201,PERFORMED_IN
dbb0020000,DBB-02,bp001000301,PERFORMED_IN
dbb0020000,DBB-02,bp001000401,PERFORMED_IN
dbb0020000,DBB-02,bp001000701,PERFORMED_IN
dbb0030000,DBB-03,bp001000301,PERFORMED_IN
dbb0040000,DBB-04,bp001000301,PERFORMED_IN
dbb0050000,DBB-05,bp001000201,PERFORMED_IN
dbb0050000,DBB-05,bp001000401,PERFORMED_IN
dbb0050000,DBB-05,bp001000701,PERFORMED_IN
dbb0060000,DBB-06,bp001000301,PERFORMED_IN
dbb0070000,DBB-07,bp001000201,PERFORMED_IN
dbb0070000,DBB-07,bp001000401,PERFORMED_IN
dbb0070000,DBB-07,bp001000701,PERFORMED_IN
dbb0080000,DBB-08,bp001000201,PERFORMED_IN
dbb0080000,DBB-08,bp001000401,PERFORMED_IN
dbb0080000,DBB-08,bp001000501,PERFORMED_IN
dbb0090000,DBB-09,bp001000201,PERFORMED_IN
dbb0090000,DBB-09,bp001000301,PERFORMED_IN
dbb0090000,DBB-09,bp001000401,PERFORMED_IN
dbb0090000,DBB-09,bp001000501,PERFORMED_IN
dbb0100000,DBB-10,bp001000201,PERFORMED_IN
dbb0100000,DBB-10,bp001000301,PERFORMED_IN
dbb0100000,DBB-10,bp001000401,PERFORMED_IN
dbb0100000,DBB-10,bp001000501,PERFORMED_IN
dbb1000000,DBB-100,bp001000201,PERFORMED_IN
dbb1000000,DBB-100,bp001000301,PERFORMED_IN
dbb1000000,DBB-100,bp001000401,PERFORMED_IN
dbb1000000,DBB-100,bp001000501,PERFORMED_IN
dbb0110000,DBB-11,bp002000101,PERFORMED_IN
dbb0110000,DBB-11,bp002000201,PERFORMED_IN
dbb0120000,DBB-12,bp001000301,PERFORMED_IN
dbb0130000,DBB-13,bp001000201,PERFORMED_IN
dbb0130000,DBB-13,bp001000301,PERFORMED_IN
dbb0130000,DBB-13,bp001000401,PERFORMED_IN
dbb0130100,DBB-13.01,bp001000201,PERFORMED_IN
dbb0130100,DBB-13.01,bp001000301,PERFORMED_IN
