:START_ID,name,:END_ID,:TYPE
neps2042,NEPS-2042,notapplicable,RECORDED_AS
neps2043,NEPS-2043,notapplicable,RECORDED_AS
neps2044,NEPS-2044,notapplicable,RECORDED_AS
neps2045,NEPS-2045,notapplicable,RECORDED_AS
neps2046,NEPS-2046,defect,RECORDED_AS
neps2047,NEPS-2047,defect,RECORDED_AS
neps2048,NEPS-2048,defect,RECORDED_AS
neps2049,NEPS-2049,defect,RECORDED_AS
neps2050,NEPS-2050,notapplicable,RECORDED_AS
neps2051,NEPS-2051,notapplicable,RECORDED_AS
neps2052,NEPS-2052,tbd,RECORDED_AS
neps2053,NEPS-2053,notapplicable,RECORDED_AS
neps2054,NEPS-2054,notapplicable,RECORDED_AS
neps2055,NEPS-2055,operational,RECORDED_AS
neps2056,NEPS-2056,defect,RECORDED_AS
neps2057,NEPS-2057,notapplicable,RECORDED_AS
neps2058,NEPS-2058,defect,RECORDED_AS
neps2059,NEPS-2059,defect,RECORDED_AS
neps2060,NEPS-2060,notapplicable,RECORDED_AS
neps2061,NEPS-2061,defect,RECORDED_AS
neps2062,NEPS-2062,defect,RECORDED_AS
neps2063,NEPS-2063,defect,RECORDED_AS
neps2064,NEPS-2064,defect,RECORDED_AS
neps2065,NEPS-2065,defect,RECORDED_AS
neps2066,NEPS-2066,defect,RECORDED_AS
neps2067,NEPS-2067,defect,RECORDED_AS
neps2068,NEPS-2068,defect,RECORDED_AS
neps2069,NEPS-2069,defect,RECORDED_AS
neps2070,NEPS-2070,defect,RECORDED_AS
neps2071,NEPS-2071,notapplicable,RECORDED_AS
neps2072,NEPS-2072,defect,RECORDED_AS
neps2073,NEPS-2073,enhancement,RECORDED_AS
neps2074,NEPS-2074,defect,RECORDED_AS
neps2075,NEPS-2075,defect,RECORDED_AS
neps2076,NEPS-2076,enhancement,RECORDED_AS
neps2077,NEPS-2077,defect,RECORDED_AS
neps2078,NEPS-2078,defect,RECORDED_AS
neps2079,NEPS-2079,defect,RECORDED_AS
neps2080,NEPS-2080,defect,RECORDED_AS
neps2081,NEPS-2081,defect,RECORDED_AS
neps2082,NEPS-2082,notapplicable,RECORDED_AS
neps2083,NEPS-2083,notapplicable,RECORDED_AS
neps2089,NEPS-2089,defect,RECORDED_AS
neps2090,NEPS-2090,defect,RECORDED_AS
neps2091,NEPS-2091,defect,RECORDED_AS
neps2092,NEPS-2092,defect,RECORDED_AS
neps2093,NEPS-2093,defect,RECORDED_AS
neps2094,NEPS-2094,defect,RECORDED_AS
neps2095,NEPS-2095,defect,RECORDED_AS
neps2096,NEPS-2096,defect,RECORDED_AS
neps2097,NEPS-2097,defect,RECORDED_AS
neps2098,NEPS-2098,defect,RECORDED_AS
neps2099,NEPS-2099,defect,RECORDED_AS
neps2100,NEPS-2100,defect,RECORDED_AS
neps2101,NEPS-2101,defect,RECORDED_AS
neps2102,NEPS-2102,enhancement,RECORDED_AS
neps2105,NEPS-2105,enhancement,RECORDED_AS
neps2106,NEPS-2106,enhancement,RECORDED_AS
neps2107,NEPS-2107,defect,RECORDED_AS
neps2108,NEPS-2108,defect,RECORDED_AS
neps2109,NEPS-2109,defect,RECORDED_AS
neps2110,NEPS-2110,defect,RECORDED_AS
neps2111,NEPS-2111,defect,RECORDED_AS
neps2112,NEPS-2112,defect,RECORDED_AS
neps2113,NEPS-2113,defect,RECORDED_AS
neps2114,NEPS-2114,defect,RECORDED_AS
neps2115,NEPS-2115,defect,RECORDED_AS
neps2116,NEPS-2116,defect,RECORDED_AS
neps2117,NEPS-2117,defect,RECORDED_AS
neps2118,NEPS-2118,defect,RECORDED_AS
neps2119,NEPS-2119,defect,RECORDED_AS
neps2120,NEPS-2120,defect,RECORDED_AS
neps2121,NEPS-2121,defect,RECORDED_AS
neps2122,NEPS-2122,defect,RECORDED_AS
neps2123,NEPS-2123,enhancement,RECORDED_AS
neps2124,NEPS-2124,enhancement,RECORDED_AS
neps2125,NEPS-2125,defect,RECORDED_AS
neps2126,NEPS-2126,defect,RECORDED_AS
neps2127,NEPS-2127,defect,RECORDED_AS
neps2128,NEPS-2128,defect,RECORDED_AS
neps2129,NEPS-2129,defect,RECORDED_AS
neps2130,NEPS-2130,defect,RECORDED_AS
neps2131,NEPS-2131,defect,RECORDED_AS
neps2132,NEPS-2132,defect,RECORDED_AS
neps2133,NEPS-2133,defect,RECORDED_AS
neps2134,NEPS-2134,defect,RECORDED_AS
neps2135,NEPS-2135,defect,RECORDED_AS
neps2136,NEPS-2136,notapplicable,RECORDED_AS
neps2137,NEPS-2137,defect,RECORDED_AS
neps2138,NEPS-2138,defect,RECORDED_AS
neps2139,NEPS-2139,defect,RECORDED_AS
neps2140,NEPS-2140,defect,RECORDED_AS
neps2141,NEPS-2141,defect,RECORDED_AS
neps2142,NEPS-2142,defect,RECORDED_AS
neps2143,NEPS-2143,defect,RECORDED_AS
neps2144,NEPS-2144,defect,RECORDED_AS
neps2145,NEPS-2145,defect,RECORDED_AS
neps2146,NEPS-2146,defect,RECORDED_AS
neps2147,NEPS-2147,defect,RECORDED_AS
neps2148,NEPS-2148,defect,RECORDED_AS
neps2149,NEPS-2149,defect,RECORDED_AS
neps2150,NEPS-2150,defect,RECORDED_AS
neps2151,NEPS-2151,defect,RECORDED_AS
neps2152,NEPS-2152,defect,RECORDED_AS
neps2153,NEPS-2153,defect,RECORDED_AS
neps2154,NEPS-2154,defect,RECORDED_AS
neps2155,NEPS-2155,defect,RECORDED_AS
neps2156,NEPS-2156,defect,RECORDED_AS
neps2163,NEPS-2163,notapplicable,RECORDED_AS
neps2164,NEPS-2164,notapplicable,RECORDED_AS
neps2165,NEPS-2165,defect,RECORDED_AS
neps2166,NEPS-2166,defect,RECORDED_AS
neps2167,NEPS-2167,defect,RECORDED_AS
neps2168,NEPS-2168,defect,RECORDED_AS
neps2169,NEPS-2169,defect,RECORDED_AS
neps2170,NEPS-2170,enhancement,RECORDED_AS
neps2171,NEPS-2171,defect,RECORDED_AS
neps2172,NEPS-2172,defect,RECORDED_AS
neps2173,NEPS-2173,defect,RECORDED_AS
neps2174,NEPS-2174,defect,RECORDED_AS
neps2175,NEPS-2175,defect,RECORDED_AS
neps2176,NEPS-2176,defect,RECORDED_AS
neps2177,NEPS-2177,enhancement,RECORDED_AS
neps2178,NEPS-2178,defect,RECORDED_AS
neps2179,NEPS-2179,defect,RECORDED_AS
neps2180,NEPS-2180,defect,RECORDED_AS
neps2181,NEPS-2181,defect,RECORDED_AS
neps2182,NEPS-2182,defect,RECORDED_AS
neps2183,NEPS-2183,defect,RECORDED_AS
neps2184,NEPS-2184,defect,RECORDED_AS
neps2185,NEPS-2185,defect,RECORDED_AS
neps2186,NEPS-2186,defect,RECORDED_AS
neps2187,NEPS-2187,defect,RECORDED_AS
neps2188,NEPS-2188,defect,RECORDED_AS
neps2189,NEPS-2189,defect,RECORDED_AS
neps2190,NEPS-2190,defect,RECORDED_AS
neps2191,NEPS-2191,defect,RECORDED_AS
neps2192,NEPS-2192,defect,RECORDED_AS
neps2193,NEPS-2193,defect,RECORDED_AS
neps2194,NEPS-2194,defect,RECORDED_AS
neps2195,NEPS-2195,defect,RECORDED_AS
neps2196,NEPS-2196,enhancement,RECORDED_AS
neps2197,NEPS-2197,defect,RECORDED_AS
neps2199,NEPS-2199,defect,RECORDED_AS
neps2200,NEPS-2200,defect,RECORDED_AS
neps2201,NEPS-2201,defect,RECORDED_AS
neps2202,NEPS-2202,defect,RECORDED_AS
neps2203,NEPS-2203,defect,RECORDED_AS
neps2204,NEPS-2204,defect,RECORDED_AS
neps2205,NEPS-2205,defect,RECORDED_AS
neps2206,NEPS-2206,defect,RECORDED_AS
neps2207,NEPS-2207,defect,RECORDED_AS
neps2208,NEPS-2208,defect,RECORDED_AS
neps2209,NEPS-2209,defect,RECORDED_AS
neps2210,NEPS-2210,defect,RECORDED_AS
neps2211,NEPS-2211,notapplicable,RECORDED_AS
neps2212,NEPS-2212,enhancement,RECORDED_AS
neps2213,NEPS-2213,defect,RECORDED_AS
neps2214,NEPS-2214,defect,RECORDED_AS
neps2215,NEPS-2215,defect,RECORDED_AS
neps2216,NEPS-2216,defect,RECORDED_AS
neps2221,NEPS-2221,defect,RECORDED_AS
neps2222,NEPS-2222,defect,RECORDED_AS
neps2223,NEPS-2223,defect,RECORDED_AS
neps2224,NEPS-2224,defect,RECORDED_AS
neps2225,NEPS-2225,defect,RECORDED_AS
neps2226,NEPS-2226,defect,RECORDED_AS
neps2227,NEPS-2227,defect,RECORDED_AS
neps2228,NEPS-2228,defect,RECORDED_AS
neps2229,NEPS-2229,defect,RECORDED_AS
neps2230,NEPS-2230,defect,RECORDED_AS
neps2245,NEPS-2245,defect,RECORDED_AS
neps2254,NEPS-2254,defect,RECORDED_AS
neps2255,NEPS-2255,defect,RECORDED_AS
neps2256,NEPS-2256,defect,RECORDED_AS
neps2257,NEPS-2257,defect,RECORDED_AS
neps2258,NEPS-2258,defect,RECORDED_AS
neps2259,NEPS-2259,defect,RECORDED_AS
neps2260,NEPS-2260,defect,RECORDED_AS
neps2261,NEPS-2261,enhancement,RECORDED_AS
neps2262,NEPS-2262,defect,RECORDED_AS
neps2263,NEPS-2263,defect,RECORDED_AS
neps2264,NEPS-2264,defect,RECORDED_AS
neps2265,NEPS-2265,defect,RECORDED_AS
neps2266,NEPS-2266,defect,RECORDED_AS
neps2267,NEPS-2267,defect,RECORDED_AS
neps2268,NEPS-2268,defect,RECORDED_AS
neps2269,NEPS-2269,defect,RECORDED_AS
neps2270,NEPS-2270,defect,RECORDED_AS
neps2273,NEPS-2273,defect,RECORDED_AS
neps2275,NEPS-2275,defect,RECORDED_AS
neps2276,NEPS-2276,defect,RECORDED_AS
neps2277,NEPS-2277,defect,RECORDED_AS
neps2278,NEPS-2278,notapplicable,RECORDED_AS
neps2285,NEPS-2285,defect,RECORDED_AS
neps2288,NEPS-2288,defect,RECORDED_AS
neps2289,NEPS-2289,enhancement,RECORDED_AS
neps2290,NEPS-2290,defect,RECORDED_AS
neps2291,NEPS-2291,defect,RECORDED_AS
neps2292,NEPS-2292,enhancement,RECORDED_AS
neps2293,NEPS-2293,defect,RECORDED_AS
neps2294,NEPS-2294,defect,RECORDED_AS
neps2295,NEPS-2295,defect,RECORDED_AS
neps2296,NEPS-2296,defect,RECORDED_AS
neps2297,NEPS-2297,defect,RECORDED_AS
neps2299,NEPS-2299,defect,RECORDED_AS
neps2300,NEPS-2300,defect,RECORDED_AS
neps2301,NEPS-2301,defect,RECORDED_AS
neps2302,NEPS-2302,defect,RECORDED_AS
neps2303,NEPS-2303,defect,RECORDED_AS
neps2306,NEPS-2306,defect,RECORDED_AS
neps2321,NEPS-2321,defect,RECORDED_AS
neps2323,NEPS-2323,defect,RECORDED_AS
